nombre,area,jerarquia,desempenio,años_experiencia,proyectos_completados,horas_extra,capacitaciones,feedback_positivo,feedback_negativo,tiempo_en_empresa,motivacion,desempenio_futuro
Empleado_6626,Diseño,1,1,4.227449494169641,8,8.548067531709409,1,2.16332333138315,1.859093094699331,3.7980040318201396,5.0,2
Empleado_6627,Marketing,0,1,5.468173405348928,3,15.812805294730545,0,3.739168743099325,2.7159881084052193,4.3818100907802595,1.9688433978973903,0
Empleado_6628,Ventas,2,2,4.145591664734442,4,7.969477397208877,3,4.4610964952269025,2.4517402563911284,1.120544177287925,2.6873639862013254,2
Empleado_6629,Marketing,1,1,5.985978236064467,2,9.741248478688648,2,3.177686841272431,1.644272718601272,4.245120330653659,3.5170029406827585,1
Empleado_6630,QA,2,2,5.20078488161502,6,9.47406741987786,4,4.587255136474595,1.0,3.5326294919969197,3.242691647495984,2
Empleado_6631,Ventas,1,1,3.0592966319397528,10,1.173255322279239,4,4.91661223351963,1.0,4.157569559412809,3.3461553243741378,2
Empleado_6632,Desarrollo,1,1,3.592891624573819,6,4.515517072957971,3,4.647777563595605,2.312991183352424,4.729815267599283,3.5894591196533154,2
Empleado_6633,Marketing,0,0,8.540471629047468,7,11.403165478801625,0,5.0,1.0,0.7688001622361429,3.241860370484492,1
Empleado_6634,Ventas,1,0,6.382627825050404,6,9.294751482218834,3,5.0,2.232248519427052,1.6883641881262146,4.665241804875655,2
Empleado_6635,Ventas,2,2,3.182136770962477,4,13.813349676378028,2,2.8970598676036574,1.6283167303671602,0.9817276350392863,2.660432236446683,2
Empleado_6636,Soporte,2,1,4.542490586095819,3,6.384335957347968,3,1.9569277358396224,2.1115438533660953,3.68073589395206,2.826473258752576,1
Empleado_6637,Soporte,2,1,8.133648479501112,6,18.122958497790933,2,4.062898385340683,3.13640087746232,4.15171272765841,3.71486345220959,2
Empleado_6638,Marketing,0,2,5.879675246276246,4,6.343875456185154,3,3.943162180872917,2.2039437742868855,0.0,2.41071456461019,1
Empleado_6639,Diseño,1,2,9.982970573091219,7,13.952138962522174,2,3.9888381937518678,3.179024965706161,1.8574050974591203,2.5610271330129386,2
Empleado_6640,Diseño,0,2,2.4149978605156623,10,15.07163727730961,4,5.0,1.0,0.5500100300123076,3.377719936152222,2
Empleado_6641,QA,0,2,5.261642081687524,3,4.067687147175242,6,5.0,2.2487295033046664,2.845403778671516,2.743795940774974,1
Empleado_6642,Soporte,1,2,5.775622041001387,3,9.74150682308093,2,2.2945962722183957,2.347071327691407,1.7403354588015199,3.2543764043954417,2
Empleado_6643,Ventas,2,1,3.4203157718892427,8,10.717454709558027,1,3.2270096505010004,2.589101901955819,4.293542550448568,3.645910452340901,2
Empleado_6644,Desarrollo,1,0,5.281098728419391,5,12.575730069548385,3,2.685495730022053,2.327036108396174,1.9582286672174685,4.080384085132206,1
Empleado_6645,Soporte,0,2,2.8825816451958475,8,16.813621983133622,3,4.655994803143384,3.5271379249067003,4.2280958956170025,2.5819977133777856,2
Empleado_6646,QA,2,1,3.9888497216983376,3,0.8414203339566448,3,3.2753516473598987,2.2675645573745142,2.2849605911558637,1.9258889262542074,2
Empleado_6647,QA,0,0,3.007445436325044,2,3.233580882503041,2,2.8357388400293875,1.0,0.27500432944636266,1.518651184337006,0
Empleado_6648,Desarrollo,0,1,3.727179646633205,4,8.697901938291706,4,5.0,1.0477596151639395,5.840126068335087,3.4823809438165183,1
Empleado_6649,Soporte,0,1,4.666812895236161,4,9.396292897537618,4,4.330167718870227,2.483940127065406,3.6624114402809376,1.9513761495254005,1
Empleado_6650,QA,2,2,4.328830968959708,4,12.503738509553543,4,3.8645272019906693,1.1967244461896511,5.691844071519778,2.3161234946285267,2
Empleado_6651,Diseño,2,2,6.762737272289487,4,13.401126358056032,3,3.8618191998674427,1.028777724031344,0.6665446457920314,2.42869378135743,2
Empleado_6652,QA,0,0,7.081241619688528,3,4.957376247462665,2,4.20560633100691,3.6889277908079423,4.4671461557312835,2.4535046546338037,0
Empleado_6653,QA,1,1,6.696813410855967,2,16.39485141649628,6,4.291539153061919,2.4767108549074655,4.357473272418872,2.800201153616907,2
Empleado_6654,Soporte,0,0,4.687631379694347,4,4.439836285678911,1,3.290224856941418,2.0195414341388247,3.135270165885151,2.6883771072414433,0
Empleado_6655,Desarrollo,0,2,5.463620642044519,8,6.314475332691776,5,2.2422119747590292,2.2667628035405927,4.410691587617628,2.313265659890084,1
Empleado_6656,QA,2,1,4.402450507444991,5,22.05929838199858,10,5.0,1.0,0.9726578670244277,4.031839087508263,2
Empleado_6657,QA,2,0,9.981286857498137,3,17.583757327025715,3,3.8815422674100466,1.801284580548521,4.296580439019943,1.706595858866185,2
Empleado_6658,Marketing,1,1,4.790994530055149,4,10.486178600707385,1,3.845424998990603,1.472346375721497,2.7399708713599678,3.8907270745296145,2
Empleado_6659,Marketing,2,2,4.809507740598559,6,15.1749257671857,5,3.57338107187348,2.3645518140435673,1.9006907302236096,3.5245428217308428,2
Empleado_6660,Marketing,2,0,4.4666715642536445,4,11.113575443211493,4,4.3327016563905865,1.4973099193242576,5.065245688476775,1.0158877429851965,1
Empleado_6661,Diseño,0,1,5.9608671520893735,5,1.4645533910828021,4,2.226186788093324,2.063819333209689,1.3363989233034648,3.2314461155490894,2
Empleado_6662,Ventas,1,0,6.030950452615689,0,3.0279498829423535,3,3.6356439227910697,1.2929534015187487,2.9537747993984285,1.103742153863961,0
Empleado_6663,Marketing,1,1,8.146599416826747,3,12.25243184808968,3,4.397952107299295,2.449290018573611,3.070190059073441,2.779764916939749,1
Empleado_6664,Diseño,0,1,9.049708068235564,9,13.004525497818111,1,2.7515915891906086,1.8636053992676376,4.970491289358954,2.8255528340446636,1
Empleado_6665,Marketing,1,2,6.8322952414475,4,8.977000839496533,1,3.5083472347032933,2.4166209511397043,1.8602677506106533,3.130078615899341,1
Empleado_6666,Marketing,0,1,6.472977464702171,5,8.872219872588651,4,4.27626810900503,1.955917187882626,0.43454955987076893,3.223793376497037,1
Empleado_6667,Diseño,2,2,6.8793259331294525,2,2.4269254012299015,2,3.3815424670594805,1.2721732469391753,3.805486621744171,1.5564161558537892,2
Empleado_6668,Marketing,2,1,7.1521162056125025,4,10.005952758217827,6,3.9863847371824903,2.1140084758327666,4.40100812837488,4.315117913156558,2
Empleado_6669,Soporte,1,0,3.5613080825001235,4,9.68989213999702,7,4.255115444875163,2.369992548698448,3.0235590829138084,2.5418556163635087,1
Empleado_6670,Soporte,1,1,6.654566696974614,6,12.635586734256652,3,3.6276986612620785,4.020427516218092,2.078763995453949,3.485821419935947,1
Empleado_6671,Ventas,1,0,11.337615678565772,9,5.670075144914491,2,5.0,2.00289165792237,5.693473816704998,4.8816815780293625,2
Empleado_6672,QA,2,2,6.708256899893981,9,19.39445061779669,2,1.7023764334436589,3.58090359277183,3.761801695538404,1.5547991100481662,2
Empleado_6673,QA,2,2,4.8799349388853495,4,10.236064508432538,6,3.446972262185124,3.7356519664698853,1.3688707011248145,2.2286983379760814,1
Empleado_6674,QA,2,1,4.921422827359209,5,13.45752865651362,3,1.7740239311593058,1.975854272775541,5.797035980136043,2.469883284081809,2
Empleado_6675,QA,2,2,3.2156376183439503,0,6.340077403719224,4,3.8376261792034985,3.086091774323014,3.987175188346327,2.3083469195272035,1
Empleado_6676,Soporte,0,2,5.487039010488242,4,9.243849726978977,4,3.986659823896013,2.0526667133311545,4.235705920468297,4.091242673243265,2
Empleado_6677,Marketing,0,1,6.397507495553639,5,3.8756491820587637,2,4.608275759179492,1.8290093716269125,0.5988647842665977,2.3774880490813217,1
Empleado_6678,Marketing,1,1,9.731752243729645,5,7.460965714143348,2,4.878069216998667,1.8225979543559272,1.5017986130795626,3.122157390735896,2
Empleado_6679,Soporte,0,1,5.35356481849138,3,4.3161563618164696,2,3.61328033354656,1.0,0.9799527714181071,3.5314393440994976,1
Empleado_6680,Desarrollo,2,1,8.05376336322546,4,14.091337937702548,1,5.0,3.6606818463814252,2.5174660739783503,4.137860594290389,2
Empleado_6681,Marketing,0,1,4.337397763741187,9,9.298798007723878,2,3.50337985152852,1.0,3.286867434478788,3.251564199949092,1
Empleado_6682,Marketing,2,0,3.0776004416991904,7,10.834024636991877,1,2.814381373852287,1.0,2.594332201300549,5.0,2
Empleado_6683,Soporte,2,1,7.682360723276192,8,5.43560421992271,2,5.0,2.9066031034412863,1.3688208587731276,2.6041109642493474,2
Empleado_6684,Soporte,2,2,4.310018448771106,4,17.003496358869935,5,1.8539040290484596,2.3774115064174275,2.3410006039776907,1.0,1
Empleado_6685,Soporte,2,1,3.6287394866700806,5,17.929982860343184,4,3.2655348905499926,2.274235757249741,1.8190846200436108,4.407695001010297,2
Empleado_6686,Diseño,2,0,8.58283246949863,3,11.814916958613436,3,2.993789440949394,2.2537562550499888,4.446032696334338,2.1174103950791925,1
Empleado_6687,Diseño,1,1,3.739196655986688,6,5.799865202855531,3,3.8800745186695327,1.2589163674525103,2.240129780022363,1.176940681437882,1
Empleado_6688,Marketing,0,2,5.719250092468382,1,12.945828046077485,2,4.656801406166064,2.803983325790422,2.741682589358023,3.667206258715169,2
Empleado_6689,Diseño,2,2,7.563803204199186,7,0.0,1,2.8004340440621123,2.5640948813902917,2.7746746848652806,3.875242294601207,2
Empleado_6690,Ventas,1,1,4.171609225740233,6,6.8384806792491055,1,2.903830588066157,1.5180233975962858,4.1275407290831,3.8144557298950943,1
Empleado_6691,Diseño,1,1,4.115815225829469,4,4.86566194006137,3,3.163282634304305,1.1418547336517935,3.54890141268167,2.9223514937884802,1
Empleado_6692,Ventas,2,2,4.695471881764595,0,11.141704109937235,2,3.183323538881,2.688712464931644,3.366800977249079,1.3469268880875451,1
Empleado_6693,Desarrollo,0,1,5.981187199398499,4,13.01691416419802,1,5.0,2.635810803117602,0.04024695333558581,1.0,0
Empleado_6694,Soporte,1,1,6.243052731726148,5,9.536728942541167,3,4.906167650852889,2.2364233035910326,4.375690014764451,4.493329147021988,2
Empleado_6695,QA,0,1,2.7191377952949196,5,11.157141124440617,3,3.228191361789278,2.4522442989354487,4.887183276460664,2.5180069608025324,1
Empleado_6696,Soporte,0,2,6.806643303365473,4,14.46627472371103,2,3.943581463611145,2.8974861569065435,3.603589789080761,3.588623014436642,2
Empleado_6697,Diseño,2,0,2.9399802252977225,6,9.830893747210698,1,5.0,1.5594030485286565,2.854986695048172,3.195439903369788,1
Empleado_6698,Desarrollo,1,1,7.57334426253762,11,4.610428247328857,5,5.0,1.0026901797916161,2.310997910350349,1.5076073206314002,1
Empleado_6699,Marketing,0,0,6.862467318181384,4,13.355457650712118,4,4.083853222837745,3.1505950117407577,1.1405784110165915,1.3219046880432626,0
Empleado_6700,Ventas,1,2,7.239502459037055,2,2.446836102523136,4,4.837579625070103,1.0,3.447894944030125,2.5749681740455412,2
Empleado_6701,Marketing,0,0,3.2308804214813884,4,12.736373562519253,3,4.010399347131992,1.6411208639699024,2.4811424582508947,2.356931981717775,1
Empleado_6702,QA,2,1,4.134516758692904,8,15.53161608252086,3,4.265452370847224,1.5029659897455574,4.736783171100684,3.402168237641138,2
Empleado_6703,QA,1,1,6.185050906784422,6,10.43347779552107,2,3.831380484306537,2.7461989344612876,2.846712338918117,3.3535323679230595,2
Empleado_6704,Marketing,1,0,1.252645156486151,5,13.447474091025766,3,3.3582522823146532,1.679300101803475,2.9258883302056318,1.6033943026290416,1
Empleado_6705,Desarrollo,2,1,1.5767874028197104,4,11.975717091857183,3,3.379675520522113,2.654454800780838,3.3654522869307106,4.5178922480156025,2
Empleado_6706,QA,1,1,5.732427682729365,4,7.450820928309911,1,4.177917773896918,3.2856072557253038,3.7911927901853826,1.53487799468117,1
Empleado_6707,Marketing,2,1,5.3422610557992725,7,24.964939695922787,3,4.069523044198808,2.6078191946439473,4.198166408784009,3.351483942680453,2
Empleado_6708,Marketing,0,1,2.7618225840045465,2,15.713469105781709,2,3.1325285496114796,2.044246652903826,1.4503897155482135,2.832339379115317,0
Empleado_6709,Ventas,1,0,1.131975794019179,6,9.752595134161329,5,3.5219666656268065,1.9936041381858816,4.8098870350191465,3.415665063227102,1
Empleado_6710,Diseño,1,0,2.7592899012570147,2,6.360858007465459,2,4.425415496576575,1.7470488995564395,2.2453746639718957,1.5655967719314252,1
Empleado_6711,Desarrollo,0,1,6.0606187523378825,6,16.270602229987922,1,5.0,1.0,2.9760756211846955,3.144448507117756,1
Empleado_6712,Ventas,2,1,2.394886746117263,6,9.927473656606852,3,4.340085159408348,2.2794704177205802,5.038364912082754,4.4036666778079026,2
Empleado_6713,QA,0,1,5.68732857699699,5,16.596559176379465,4,3.424998860923597,3.819373881306068,3.8079400458083503,3.601204263080268,1
Empleado_6714,Marketing,1,2,5.578215116720559,8,6.140041865942187,4,1.7060811454669542,1.0,0.0,2.9712491668375414,2
Empleado_6715,Marketing,1,2,4.290774979102892,4,15.021566041277428,6,4.902483874019539,2.324233990099192,0.975326602040151,1.4769859589165217,1
Empleado_6716,QA,1,1,3.1489787731110184,5,13.26775303780138,4,5.0,1.1577233840732402,4.596365322711435,2.7992752429397494,1
Empleado_6717,Desarrollo,2,2,5.686466345206989,6,14.290676826407621,4,4.825238601174355,2.096724603941208,1.5074665904576703,2.8440031857265824,2
Empleado_6718,Desarrollo,1,1,2.843920218215917,8,12.51940059943565,4,4.791717276955123,2.3043548745583937,1.9923651881559161,2.045931807422041,1
Empleado_6719,Desarrollo,0,1,3.7627999791076334,4,11.262778857852899,3,1.5980246440576003,1.5022190052213968,2.1203370220540085,2.4515258390366386,1
Empleado_6720,Marketing,0,1,1.7541669209333417,3,1.231239305714487,5,4.242726853805381,3.4078220188467303,4.562250667666439,2.3794167412732623,0
Empleado_6721,Diseño,0,1,3.0004163548584715,4,5.141363025634347,1,4.2088005067257015,1.449215467614799,3.0253420189297695,2.0994255669258246,1
Empleado_6722,Soporte,0,1,5.981027360735999,7,14.60093870847819,2,3.6044348045053263,2.0242936577113864,3.3654472806105473,1.8784630383770626,1
Empleado_6723,Ventas,1,1,5.5422362041939115,3,19.441267496438176,0,3.646179710586985,1.4427306298338176,3.439819185580043,1.0,1
Empleado_6724,Ventas,1,1,3.3491357196198335,7,11.899209379916586,5,4.525702751946222,1.0,3.107792282353969,3.478063852002715,2
Empleado_6725,Diseño,1,1,4.569692735698228,8,8.703312368993732,4,3.327628161424559,2.176314039964416,3.1884799711051377,3.076337463957814,2
Empleado_6726,QA,2,1,3.1199563504600514,5,3.2522278722893985,2,4.863738215514828,2.3029076239219304,1.7632484155857606,3.808640610943896,2
Empleado_6727,Desarrollo,1,2,5.782062076257732,5,8.705173398266613,4,2.760973152578548,2.1641189279858017,2.1169763040523586,1.2101175243838307,1
Empleado_6728,Ventas,1,2,5.659620876538641,10,12.992568096938072,0,2.6530716288003378,2.4451251933549587,1.7923624283225892,2.420161707409772,1
Empleado_6729,Soporte,1,1,2.4509004736399578,4,8.021732550219133,4,4.729087055504981,1.156746937709513,3.31488101992495,4.307771567326989,2
Empleado_6730,Soporte,1,2,3.875360827574815,4,6.9393506823914315,1,4.1047937484724635,2.854811814269687,0.0,1.8186720729691286,1
Empleado_6731,QA,1,1,6.988136676244411,9,17.419906782178337,2,2.8962050425870327,1.168162846548896,5.14360008895482,4.043765092168281,2
Empleado_6732,Marketing,0,1,5.253601567010993,5,14.173503152985063,2,4.062865629276453,1.860249980541196,3.2467325986524576,5.0,2
Empleado_6733,Marketing,0,1,5.818224151242707,6,10.586071003840937,3,3.482553569178915,1.6746679964433502,4.223110024828814,3.339484039060574,2
Empleado_6734,Diseño,0,2,4.430787142980254,5,12.207629827373808,5,3.6329472848852795,1.5279294002413855,4.574623202887546,3.9227462152107475,2
Empleado_6735,Diseño,0,0,5.608923703217472,3,8.486305102280172,8,3.167493180775779,1.6168674547662172,2.8227320212111824,2.489137213407753,0
Empleado_6736,Diseño,1,1,7.734835976563554,8,5.165381255657103,3,2.6515727099586917,1.9836523521055025,2.2265500663302538,1.0,1
Empleado_6737,QA,1,2,7.237716571824242,5,4.554083220483834,1,4.622903343048296,3.720473002807534,3.2016399547585,3.3408578171505554,1
Empleado_6738,QA,1,2,4.791540686469901,2,7.502847270865326,4,4.075582630462405,1.0,2.447819398975384,2.818860343003251,2
Empleado_6739,Diseño,0,1,6.154692325434363,6,6.260047165276323,4,4.023332375173182,2.2439427596763384,4.4148637262724755,1.876677531360952,1
Empleado_6740,Marketing,2,1,2.6277383451773413,7,8.463024678523418,1,4.375048359624975,3.5002627827071797,3.9481118350506366,2.1792464956416695,2
Empleado_6741,Ventas,2,1,6.157128518824408,8,6.166144418674351,1,4.219803699340924,3.4896862505950867,4.547037714598764,2.885691556938079,2
Empleado_6742,Desarrollo,1,1,5.625573870927465,3,4.9189329159996085,8,3.8212249886197354,3.0974988614892016,2.238682399238384,2.3225230626962725,1
Empleado_6743,Diseño,1,2,5.999721201674679,3,4.018970307035198,1,4.121058570994879,1.7890234110548453,5.328701113954644,1.5354255522893163,1
Empleado_6744,Desarrollo,1,2,3.023003927376061,4,2.8042975678917124,3,3.654488039163665,2.9471606153618994,3.6228343854312115,1.6632591447734186,1
Empleado_6745,QA,1,0,9.565461019278931,3,8.399352313721174,4,5.0,1.9833418065992705,2.4331453032474735,1.8064295165916093,1
Empleado_6746,Marketing,0,2,8.145047991637913,4,16.83578293815861,0,4.601128552308676,1.8739460247350044,5.30044824049662,3.2418689725332883,2
Empleado_6747,Diseño,1,1,3.476872299071312,3,10.675722802337983,3,3.5378630442306367,3.6434838626202573,3.429484943148622,2.381398981733735,1
Empleado_6748,Diseño,0,1,7.047150486482596,3,11.105391837216764,2,5.0,2.4185127730160816,3.5974097273746812,2.8572578438172984,1
Empleado_6749,Marketing,1,2,5.777440028331954,5,0.0,3,3.7759090138236875,1.920311065402351,4.259523110981252,2.6099392370295234,2
Empleado_6750,QA,1,1,6.419251228551568,2,5.651997967275423,3,3.489201030548796,1.1941795594140259,5.217339937820827,4.142284684269937,2
Empleado_6751,Marketing,1,2,4.806924992298936,5,4.071022697416344,2,4.487750208555964,1.0,2.8604029941541143,3.2322547021488215,2
Empleado_6752,QA,0,1,5.939978492712419,7,14.984241805232369,1,4.2097463311020045,1.9824620022371833,4.218510384639471,2.9541826381051473,1
Empleado_6753,QA,0,1,6.2866723515191945,4,11.34191580932622,3,4.3634035434350835,2.116659490833101,3.6413090331655553,3.808268875901422,2
Empleado_6754,Desarrollo,1,0,5.751331422312294,7,9.719988231887756,3,1.9239222590568619,1.746438517705455,0.8400972307583028,3.0870704425684945,1
Empleado_6755,Ventas,2,0,5.348014563662682,4,0.0,7,5.0,1.8990893378018971,1.6875888837507176,3.1086774924857905,1
Empleado_6756,Marketing,0,0,5.620405114003184,7,5.717753611403059,2,2.202866665415117,1.0522200411612266,1.871627330145317,3.1340803570229903,1
Empleado_6757,QA,2,2,2.5373555326052815,0,10.08234204416095,3,5.0,2.0924343394413922,1.5477165902351047,2.685662422468625,1
Empleado_6758,Marketing,1,2,0.9085505243719094,5,12.851361548032768,4,4.610367505722302,1.0,1.220861727744579,2.203195354095403,2
Empleado_6759,Ventas,2,1,5.039016061405534,4,8.837997146790416,2,5.0,1.4816338441228012,6.169846271873476,1.3949855153932,1
Empleado_6760,QA,2,0,5.125994796206695,3,9.963803978957086,2,2.729408109371771,1.5731134766791377,3.929530412816492,2.9434869152661687,1
Empleado_6761,Ventas,1,1,3.6386197842051122,6,14.949607777161548,3,3.5165793360697917,2.069509364847222,3.699401421400215,2.7351097688188535,1
Empleado_6762,Marketing,2,0,2.7942929979597455,2,7.124013508455535,1,3.443453506448691,1.7666648888328575,2.923210675131742,2.796820902461129,1
